sample_id,catalog_content,image_link,price
2154,"Item Name: Espresso Decaf Black Tea (25 tea bags, ZIN: 542181)
Bullet Point 1: Our Espresso Decaf Black Tea is a wonderful flavored decaffeinated Black tea with Chicory Root (Roasted), Cinnamon Chips and Cocoa Nibs. You will enjoy the simple and elegant Espresso taste! - Ingredients: Decaf Black tea, Chicory Root (Roasted), Cinnamon Chips, Cocoa Nibs and Natural Espresso Flavor.
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 25 tea bags
Bullet Point 5: Black Tea Bags - Packed in a convenient upright pouch!
Product Description: Our Espresso Decaf Black Tea is a wonderful flavored decaffeinated Black tea with Chicory Root (Roasted), Cinnamon Chips and Cocoa Nibs. You will enjoy the simple and elegant Espresso taste! - Ingredients: Decaf Black tea, Chicory Root (Roasted), Cinnamon Chips, Cocoa Nibs and Natural Espresso Flavor. - Hot tea brewing method: Bring freshly drawn cold water to a rolling boil. Place 1 teabag for each desired cup into the teapot. Pour the boiling water into the pot, cover and let steep for 2-4 minutes. Pour into your cup; add milk and natural sweeteners to taste. - Iced tea brewing method: (to make 1 liter/quart): Place 5 teabags into a teapot or heat resistant pitcher. Pour 1 1/4 cups of freshly boiled water over the teabags. Steep for 5 minutes. Quarter fill a serving pitcher with cold water. Pour the tea into the serving pitcher. Add ice and top-up with cold water. Garnish and sweeten to taste. - TerraVita is an exclusive line of premium-quality, natural source products that use only the finest, purest and most potent ingredients found around the world. TerraVita is hallmarked by the highest possible standards of purity, potency, stability and freshness. All of our products are prepared with the highest elements of quality control, from raw materials through the entire manufacturing process, up to and including the moment that the bottles or bags are sealed for freshness and shipped out to you. Our highest possible standards are certified by independent laboratories and backed by our personal guarantee. - TerraVita exists to meet and ensure your family's health and wellness without the harmful effects of chemicals and health products. We strive to make all of our products affordable and reliable and are constantly searching the market to maintain our affordability and
Value: 25.0
Unit: Count
",https://m.media-amazon.com/images/I/81+mJSv8GkL.jpg,24.42
157802,"Item Name: Baron’s Orzo Pasta Original | 2 Pack of 21.16oz Kosher Jars | Natural Israeli Rice-Shaped Orzo for Soups, Casseroles & Salads | Cooks in 10 Minutes for Creamy & Delicious Risotto’s or Rice Pilaf
Bullet Point 1: YUMMY ISRAELI ORZO: EXPLORE THE PASTA-BILITIES: Much like your favorite pastas, our rice-shaped pearl noodles add chewy, satisfying texture and goodness to all your recipes. Perfect for jazzing up soups, salads, casseroles, stuffed peppers, rice pilaf and more.
Bullet Point 2: PASTA CAN’T BE HEALTHY? ORZO YOU THOUGHT: Our delicious Original variety is free of sodium, saturated fat, trans fat and cholesterol. Nosh on your favorite Israeli, Italian and Mediterranean comfort foods while getting a natural serving of dietary fiber and protein.
Bullet Point 3: DELICATE TASTE MEETS MOUTHWATERING TEXTURE: Like couscous, barley and quinoa, orzo is an ideal match for all kinds of dishes. Tiny pellets resemble the size and texture of rice, providing a nourishing yet neutral bite that pairs well with savory, spicy and zesty flavors.
Bullet Point 4: 100% NATURAL, LOVINGLY PREPARED & KOSHER SAFE: Our adorable low-carb short macaroni noodles are carefully cut into their signature oblong shape, then packed fresh in convenient twist-off jars for pantry or shelf storage. They’re also certified kosher pareve.
Bullet Point 5: BARON’S IS BEST ENJOYED WITH LOVE & COMPANY: Stock up on your family’s favorite starch and have some fabulous mealtime fun! Our bulk pack includes [2] 21.16-ounce jars, that’s plenty of pasta for tasty breakfast bakes, lunchtime soups, one-pot dinners and beyond!
Value: 42.32
Unit: ounce
",https://m.media-amazon.com/images/I/81nMp6E3BQL.jpg,14.99
178935,"Item Name: Revlon Stay Overtime Lip Color, Unlimited Mulberry
Bullet Point 1: No.220 Unlimited mulberry
Bullet Point 2: No.1 Lip brand*
Bullet Point 3: Lasts up to 16 hours with color-lock technology won't kiss off, feather or bleed
Bullet Point 4: Enriched with chamomile and soy for moisture-rich, shiny, soft lips
Bullet Point 5: Available in 26 shades
Value: 1.0
Unit: count
",https://m.media-amazon.com/images/I/51V2TXu4y1L.jpg,14.99
143614,"Item Name: Lime Black Tea (Deluxe Blend) (25 tea bags, ZIN: 531930)
Bullet Point 1: Our Lime Black Tea is a tasty flavored Black tea with Lime Peel (Granules), Lemongrass and Marigold that has a refreshing taste that will impress you! The unique Lime taste is delicious! - Ingredients: Black tea, Lime Peel (Granules), Lemongrass, Marigold and Natural Lime Flavor.
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 25 tea bags
Bullet Point 5: Black Tea Bags - Packed in a convenient upright pouch!
Product Description: Our Lime Black Tea is a tasty flavored Black tea with Lime Peel (Granules), Lemongrass and Marigold that has a refreshing taste that will impress you! The unique Lime taste is delicious! - Ingredients: Black tea, Lime Peel (Granules), Lemongrass, Marigold and Natural Lime Flavor. - Hot tea brewing method: Bring freshly drawn cold water to a rolling boil. Place 1 teabag for each desired cup into the teapot. Pour the boiling water into the pot, cover and let steep for 2-4 minutes. Pour into your cup; add milk and natural sweeteners to taste. - Iced tea brewing method: (to make 1 liter/quart): Place 5 teabags into a teapot or heat resistant pitcher. Pour 1 1/4 cups of freshly boiled water over the teabags. Steep for 5 minutes. Quarter fill a serving pitcher with cold water. Pour the tea into the serving pitcher. Add ice and top-up with cold water. Garnish and sweeten to taste. - TerraVita is an exclusive line of premium-quality, natural source products that use only the finest, purest and most potent ingredients found around the world. TerraVita is hallmarked by the highest possible standards of purity, potency, stability and freshness. All of our products are prepared with the highest elements of quality control, from raw materials through the entire manufacturing process, up to and including the moment that the bottles or bags are sealed for freshness and shipped out to you. Our highest possible standards are certified by independent laboratories and backed by our personal guarantee. - TerraVita exists to meet and ensure your family's health and wellness without the harmful effects of chemicals and health products. We strive to make all of our products affordable and reliable and are constantly searching the market to maintain our affordability and to look for new ways t
Value: 25.0
Unit: Count
",https://m.media-amazon.com/images/I/81E8lc30mCL.jpg,16.77
181470,"Item Name: Alessi Soup Fazool, 6 oz
Bullet Point 1: Prepared in a dedicated Gluten-free allergy-friendly facility
Bullet Point 2: Country of origin is United States
Bullet Point 3: High Quality
Bullet Point 4: Buy in bulk and save
Value: 6.0
Unit: Ounce
",https://m.media-amazon.com/images/I/71Kypv1vI5L.jpg,4.335
188342,"Item Name: Goya Pink Beans 15.5 OZ(Pack of 2)
Product Description: Goya Pink Beans 15.5 OZ (Pack of 2)
Value: 31.0
Unit: Fl Oz
",https://m.media-amazon.com/images/I/61pnHVJ11VL.jpg,1.34
193152,"Item Name: Roxy & Rich Hybrid Sparkle Dust Powder Food Color 2.5 Grams, Super Pearl
Bullet Point 1: Makes icing and buttercream sparkle
Bullet Point 2: Exceptional brilliance that outshines all others
Bullet Point 3: Can be used dry or with water, alcohol or lemon extract
Bullet Point 4: Nut free, lactose free, gluten free, vegan
Bullet Point 5: Totally edible
Product Description: <b>Roxy & Rich Hybrid Sparkle Dust Powder Food Color</b><br><br>This collection offers a selection of 65 colors, 9 of which feature a pearl finish, all free of iron oxide (E172). Color is achieved by adding a thin layer of food color to mica particles. This allows for exceptional brilliance that outshines all other such products on the market. Hybrid Sparkle Dust can be used dry or with water, alcohol or lemon extract.<br><br>This fine, shiny, water-soluble powder is ideal for creating a stylish Disco Dust metallic finish on your creations, and it is 100-percent edible. <br><br><br>Using Hybrid Sparkle Dust:<br><br>For dry application on chocolate or sugar work, brushed onto cakes using water or alcohol for a quick dry, mixed with sugar water for airbrushing or incorporated into oil-based products, mixed with decorating food gel to make it shiny or added to your sugar work mixes.<br><br><br>Nut free, lactose free, gluten free, vegan<br><br><br><br>Roxy & Rich ambassadors include cake artist Kay Gajra, who gives classes on cake sculpting and coloring; Ben the cake man, Senior Judge at Cake international; Bryson Perkins, who represented the USA in 2015 in the first-ever Cake Designers World Championship in Milan, Italy; Gilles Leblanc, who participates in the cause for underprivileged children through his cakes; and Karen Keaney, who teaches live classes at sugarcraft schools all over the world, along with running her own online school<br><br><br><br>Roxy & Rich was founded in 2011 by Roxane & Richard under the name Chocolats Roxy & Rich; R & R shared a passion for chocolate, delicious, bite-size pleasures, according to Roxane; the first year was devoted to research and development for creating colored chocolate. For financial support, Roxane & Richard decided to market the cocoa butter used in their work; in 2012 they launched their colored cocoa butter; by 2016, focused solely on food colors, the company changed its name to Roxy & Rich
Value: 1.0
Unit: Count
",https://m.media-amazon.com/images/I/81i30k3Jq6L.jpg,14.74
85486,"Item Name: Trident Seafoods Alaskan Whole Grain Breaded Pollock, 3.6 Ounce -- 1 each.
Value: 1.0
Unit: Count
",https://m.media-amazon.com/images/I/51faFgqb6QL.jpg,97.57
93586,"Item Name: Walden Farms Near Zero Mocha Coffee Creamer, 355 ml
Bullet Point: Walden Farms Creamers
Value: 12.0
Unit: Fl Oz
",https://m.media-amazon.com/images/I/61XjoGJ-2CL.jpg,5.09
5862,"Item Name: Satin Ice Gold Shimmer Fondant With Edible Glitter (2 Pounds, Vanilla) For Cake Decorating
Bullet Point 1: 2 POUND, GOLD SHIMMER FONDANT: Gives your desserts an ultrafine shimmer with satin classic finish
Bullet Point 2: WORKABILITY: The pearlescent pigment creates a slightly different firmness and moisture level than other Satin Ice. See below for recommendations.
Bullet Point 3: USES: Great for use in molds. To cover a cake the paneling technique is recommended
Bullet Point 4: FLAVOR: Our shimmer fondant has a delicious vanilla flavor
Bullet Point 5: NUTRITION: Gluten-Free, Nut-Free, Dairy Free, Vegetarian, Kosher Pareve
Product Description: <b>The Satin Ice Shimmer Collection is premixed with 100% edible ultra-fine glitter to give your fondant work a touch of elegance without the extra time and materials.</b><br><br> <b>Storage:</b> Unused fondant should be resealed quickly and wrapped airtight. Trimmings stored separately. Store at ambient temperature, away from direct light.<br><br> <b>Covering Cakes: </b> Crumb coat cake with buttercream. Knead fondant until pliable. Roll 1/16-1/8” thin on a non-stick surface (e.g. baking mat). Use a very light dusting of cornstarch or shortening if needed to prevent sticking. While using the Paneling technique is suggested, you may also drape the fondant to cover, being cautious to work lightly in order to avoid tearing along the edges. <br><br> <b>Covering Cupcakes: </b> Roll to 1/16-1/8” thin, cut into circles the size of the cupcake. Frost lightly with buttercream and apply fondant to top. <br><br> <b>Covering Cookies: </b> Roll to 1/16-1/8” thin, cut into desired shape. Use 1 oz fondant for every 3 oz or more of cookie.
Value: 32.0
Unit: Ounce
",https://m.media-amazon.com/images/I/51CG1Jj5BlS.jpg,32.27
